0.222	1.5049557
0.223	1.8076474
0.224	2.117761
0.225	1.7498718
0.226	1.1662152
0.227	2.1938461
0.228	1.3995031
0.229	0.915155
0.23	0.86529184
0.231	0.28418414
0.232	2.0157325
0.233	1.3721378
0.234	4.1438418
0.235	1.6061088
0.236	3.1405672
0.237	1.3363425
0.238	0.46590667
0.239	1.5935599
0.24	2.0189435
0.241	2.4499579
0.242	-1.1488517
0.243	1.4536692
0.244	1.5789006
0.245	1.2696714
0.246	1.9728961
0.247	1.2615508
0.248	1.3839395
0.249	1.3659029
0.25	-0.43934815
0.251	0.83317454
0.252	1.3061401
0.253	3.2628645
0.254	1.2643833
0.255	1.3833421
0.256	0.15269877
0.257	2.6865694
0.258	1.8486222
0.259	1.8868466
0.26	1.4087506
0.261	1.861044
0.262	2.5716792
0.263	1.6145137
0.264	1.0513062
0.265	1.4890732
0.266	1.3429616
0.267	0.91394415
0.268	2.2481586
0.269	0.16026558
0.27	-0.52749738
0.271	1.5715983
0.272	1.8276895
0.273	3.1708864
0.274	3.7489577
0.275	1.5287092
0.276	1.3599054
0.277	-0.71109029
0.278	1.8743766
0.279	2.8424469
0.28	2.9591342
0.281	1.1038862
0.282	3.0795196
0.283	2.075873
0.284	1.4271579
0.285	2.3436457
0.286	-0.14376385
0.287	2.2884697
0.288	1.2435169
0.289	2.1020816
0.29	2.8120724
0.291	1.5435301
0.292	0.25928736
0.293	0.66966823
0.294	1.8070895
0.295	0.55895072
0.296	1.1333062
0.297	2.2136505
0.298	-1.2028059
0.299	1.9020483
0.3	0.26551795
0.301	3.8636469
0.302	1.7851324
0.303	0.048539455
0.304	1.4484342
0.305	1.7264838
0.306	0.62782704
0.307	1.7765813
0.308	1.5178142
0.309	0.71190441
0.31	0.42069818
0.311	1.9386057
0.312	1.6086476
0.313	-0.0045712132
0.314	1.431804
0.315	0.039283083
0.316	0.41561406
0.317	2.6592848
0.318	0.76102851
0.319	2.079533
0.32	2.0860913
0.321	3.1279055
0.322	1.0023643
0.323	1.504217
0.324	1.4593901
0.325	0.66458887
0.326	2.7828065
0.327	-1.1097805
0.328	0.22092793
0.329	2.4355775
0.33	1.4560706
0.331	-0.18766548
0.332	1.113407
0.333	3.4369517
0.334	2.3306346
0.335	2.693412
0.336	1.6527074
0.337	-0.11025546
0.338	1.9460122
0.339	2.7911476
0.34	1.7380053
0.341	0.85037455
0.342	0.3120822
0.343	0.63841824
0.344	0.43261849
0.345	2.3291436
0.346	2.2836728
0.347	1.6602632
0.348	1.9039011
0.349	1.4105276
0.35	0.84592049
0.351	2.1169113
0.352	1.4186276
0.353	3.4347625
0.354	0.75629374
0.355	1.2800601
0.356	0.22400363
0.357	1.7486866
0.358	1.1014209
0.359	1.4446755
0.36	1.1113311
0.361	-0.12080564
0.362	1.3757433
0.363	1.3450721
0.364	1.2132355
0.365	1.2811266
0.366	-0.25781239
0.367	3.2445534
0.368	1.576567
0.369	0.81958519
0.37	0.98269535
0.371	3.8564586
0.372	1.1643388
0.373	1.0805585
0.374	0.37950987
0.375	1.7526327
0.376	-0.29605273
0.377	2.0885905
0.378	2.9175862
0.379	2.2010548
0.38	1.240054
0.381	0.89478177
0.382	4.1915965
0.383	2.6254338
0.384	0.93903269
0.385	2.6093093
0.386	1.1888085
0.387	2.8645537
0.388	1.54523
0.389	2.8450975
0.39	1.1653314
0.391	1.2912333
0.392	2.7336709
0.393	0.85153057
0.394	1.8489759
0.395	0.31500169
0.396	3.315421
0.397	0.72909734
0.398	-0.29936741
0.399	0.90681729
0.4	2.295439
0.401	3.2635
0.402	2.3067074
0.403	2.3062911
0.404	3.4112692
0.405	3.2808755
0.406	2.2966366
0.407	2.8075188
0.408	3.2275025
0.409	1.975063
0.41	2.0023109
0.411	1.781538
0.412	1.5818809
0.413	2.9081486
0.414	1.2560785
0.415	2.4352404
0.416	2.2330251
0.417	1.4788343
0.418	1.2899433
0.419	-0.034480456
0.42	1.4887132
0.421	1.1373705
0.422	2.0142618
0.423	2.0192818
0.424	0.54177264
0.425	1.5177974
0.426	3.1248991
0.427	1.2207705
0.428	4.2555284
0.429	1.2413627
0.43	2.4574687
0.431	2.7647422
0.432	0.13602904
0.433	0.32079936
0.434	2.9366051
0.435	1.0043935
0.436	1.5615403
0.437	2.0579629
0.438	2.0023397
0.439	2.9968903
0.44	2.0591338
0.441	1.313101
0.442	2.8800347
0.443	1.6461888
0.444	2.0403937
0.445	3.116467
0.446	1.0188027
0.447	3.3026012
0.448	3.3304244
0.449	1.3405059
0.45	1.9596227
0.451	2.4377664
0.452	0.98463492
0.453	2.8434785
0.454	3.3461017
0.455	3.8110504
0.456	1.3047537
0.457	4.0619537
0.458	1.1099394
0.459	2.5290998
0.46	2.7095122
0.461	1.9602776
0.462	0.43586659
0.463	3.1426022
0.464	1.6588574
0.465	1.0924101
0.466	1.7386744
0.467	1.4984291
0.468	1.7012257
0.469	1.7445171
0.47	2.1270672
0.471	4.1234788
0.472	2.043417
0.473	0.78605948
0.474	4.2889172
0.475	2.5854159
0.476	2.9766295
0.477	1.7909267
0.478	1.8380199
0.479	3.3587346
0.48	1.0748879
0.481	1.0940604
0.482	1.362031
0.483	2.5896284
0.484	2.3569834
0.485	2.5569261
0.486	3.4544648
0.487	2.4432918
0.488	2.9298484
0.489	1.5547798
0.49	2.8332065
0.491	2.9549197
0.492	2.9934017
0.493	2.8780989
0.494	2.2621467
0.495	0.94302492
0.496	3.1186978
0.497	2.8138837
0.498	3.6616999
0.499	2.803595
0.5	4.4862544
0.501	1.5800543
0.502	2.5643518
0.503	1.2454688
0.504	2.0327596
0.505	3.168264
0.506	2.216209
0.507	1.9318128
0.508	3.8590467
0.509	2.9164485
0.51	2.2616844
0.511	4.727719
0.512	2.1866537
0.513	3.0821073
0.514	2.2985397
0.515	2.9392861
0.516	3.2943811
0.517	2.2098106
0.518	1.9683469
0.519	4.0827375
0.52	2.6154118
0.521	1.6480497
0.522	2.6167628
0.523	1.642308
0.524	2.047018
0.525	2.2691513
0.526	4.0851804
0.527	2.8475373
0.528	2.9560177
0.529	3.8105544
0.53	2.3824762
0.531	0.64647615
0.532	1.8082959
0.533	3.9921923
0.534	3.3798036
0.535	2.5490763
0.536	3.1772096
0.537	2.2995886
0.538	1.5981245
0.539	2.8735736
0.54	3.3165149
0.541	1.7284439
0.542	1.4092964
0.543	2.3329561
0.544	0.81460694
0.545	1.2871144
0.546	2.9070616
0.547	1.4150199
0.548	1.9275371
0.549	1.9598212
0.55	-0.0012051646
0.551	1.4926357
0.552	2.4888632
0.553	1.8052695
0.554	2.0517735
0.555	3.0085988
0.556	3.9768408
0.557	3.7657221
0.558	2.36035
0.559	3.4527379
0.56	1.0460481
0.561	2.4722942
0.562	2.6988819
0.563	0.65080075
0.564	1.5305379
0.565	0.69299181
0.566	3.8747905
0.567	3.9880764
0.568	4.4232405
0.569	2.4800914
0.57	2.8978416
0.571	3.9790322
0.572	2.9805373
0.573	4.9251117
0.574	3.0365075
0.575	4.2200208
0.576	3.2157793
0.577	3.5150386
0.578	4.1900558
0.579	4.3013558
0.58	2.5179662
0.581	3.9937619
0.582	2.9309603
0.583	2.6585426
0.584	1.0470982
0.585	3.7610577
0.586	3.1211084
0.587	3.7652394
0.588	3.5439043
0.589	2.586987
0.59	2.045176
0.591	3.3508796
0.592	3.1027694
0.593	4.3080131
0.594	3.2368944
0.595	3.4572694
0.596	2.1332677
0.597	1.9192492
0.598	3.2156712
0.599	3.032383
0.6	0.81449463
0.601	3.7289897
0.602	1.9331813
0.603	2.9556597
0.604	1.4542071
0.605	2.9735795
0.606	2.1690461
0.607	2.9713698
0.608	3.1227508
0.609	1.8480843
0.61	3.4267621
0.611	3.0081272
0.612	4.8546046
0.613	2.2511008
0.614	2.8054304
0.615	2.591696
0.616	2.6265733
0.617	4.3877967
0.618	4.1720205
0.619	3.0452032
0.62	1.7059436
0.621	3.4906387
0.622	2.3608575
0.623	3.0884918
0.624	3.059477
0.625	4.3967238
0.626	4.182798
0.627	2.0189938
0.628	1.1482033
0.629	3.005846
0.63	1.9038901
0.631	3.6437703
0.632	3.8880998
0.633	2.5535
0.634	4.361643
0.635	2.9910062
0.636	4.9021621
0.637	3.1035548
0.638	4.1032609
0.639	4.0076842
0.64	4.3146926
0.641	3.6483098
0.642	3.0159582
0.643	3.7913882
0.644	2.9180931
0.645	5.0162537
0.646	2.7058776
0.647	2.2318663
0.648	3.5128144
0.649	1.9657068
0.65	4.3801473
0.651	2.289216
0.652	4.4456871
0.653	2.4937982
0.654	1.986805
0.655	3.7973565
0.656	2.2941252
0.657	2.6858801
0.658	2.3387443
0.659	2.3063027
0.66	2.0014801
0.661	2.8008079
0.662	4.5190426
0.663	3.8409829
0.664	4.0305989
0.665	3.3048515
0.666	5.8461835
0.667	2.6464512
0.668	4.5851786
0.669	3.6965345
0.67	3.1702769
0.671	4.6569844
0.672	2.2845013
0.673	2.8247759
0.674	0.65623528
0.675	3.5083447
0.676	3.6511514
0.677	4.8080981
0.678	4.6554849
0.679	3.4678485
0.68	3.2361845
0.681	4.1656966
0.682	3.3082031
0.683	3.7858619
0.684	1.473572
0.685	2.6325688
0.686	3.9968919
0.687	3.7348328
0.688	4.5192678
0.689	2.0270285
0.69	2.6072759
0.691	3.2861257
0.692	1.4663653
0.693	3.8112076
0.694	2.3487196
0.695	4.8316909
0.696	3.8115631
0.697	2.6257569
0.698	4.3556137
0.699	2.5979608
0.7	2.2097703
0.701	3.3533389
0.702	5.7815326
0.703	4.0394793
0.704	2.6199918
0.705	2.2489961
0.706	2.8759011
0.707	3.995224
0.708	3.6685906
0.709	2.6272758
0.71	2.3769806
0.711	4.8656783
0.712	2.0878384
0.713	2.7377514
0.714	3.4767287
0.715	2.8576859
0.716	3.0613959
0.717	5.0469743
0.718	2.3457922
0.719	3.3668211
0.72	1.6422537
0.721	4.0166253
0.722	4.0585023
0.723	4.8672021
0.724	3.0731022
0.725	3.1619953
0.726	2.7791215
0.727	3.4109446
0.728	3.2178794
0.729	2.8393857
0.73	3.3135994
0.731	3.5146089
0.732	2.3298111
0.733	2.9600131
0.734	1.6963964
0.735	5.8301436
0.736	4.482294
0.737	2.8587728
0.738	3.051827
0.739	5.0534237
0.74	1.3850845
0.741	3.1314134
0.742	2.8478115
0.743	4.3808987
0.744	5.2300755
0.745	2.954895
0.746	5.9788913
0.747	3.9308401
0.748	3.6106262
0.749	4.0192515
0.75	3.42044
0.751	3.6109569
0.752	4.9142882
0.753	4.0282045
0.754	3.7526843
0.755	2.5915257
0.756	3.7932904
0.757	4.6988866
0.758	5.109249
0.759	4.6039279
0.76	2.2402362
0.761	2.0460567
0.762	3.7518523
0.763	5.0519415
0.764	2.3945321
0.765	6.1483782
0.766	2.9508259
0.767	4.2138835
0.768	5.0598284
0.769	3.794168
0.77	4.4121633
0.771	5.0305036
0.772	3.681104
0.773	3.7507459
0.774	4.4199688
0.775	4.7142528
0.776	3.0920754
0.777	4.5880638
0.778	3.6055512
0.779	5.2698575
0.78	5.5085956
0.781	2.2582043
0.782	2.3474084
0.783	3.7974366
0.784	5.0333738
0.785	2.5127902
0.786	3.0143363
0.787	4.6558057
0.788	5.1402405
0.789	5.1393846
0.79	3.543529
0.791	3.1905018
0.792	3.0536124
0.793	5.4407944
0.794	4.0134574
0.795	4.4005203
0.796	4.3870193
0.797	5.3112968
0.798	2.617622
0.799	5.1642099
0.8	3.7569596
0.801	4.3899477
0.802	3.0461964
0.803	5.3902208
0.804	3.9200152
0.805	3.1373296
0.806	4.0532226
0.807	2.6276058
0.808	4.3033486
0.809	3.2229213
0.81	3.8271642
0.811	3.2453271
0.812	4.7911114
0.813	3.381188
0.814	2.6316708
0.815	4.3413275
0.816	1.530563
0.817	5.4839659
0.818	3.7471565
0.819	3.8935202
0.82	3.986983
0.821	5.1792101
0.822	4.91617
0.823	4.2228646
0.824	2.4286606
0.825	3.7360487
0.826	3.4263224
0.827	3.1852774
0.828	4.9008149
0.829	3.5850236
0.83	2.7369274
0.831	4.1271228
0.832	4.4313407
0.833	5.5833944
0.834	4.5597584
0.835	4.8178505
0.836	3.9882101
0.837	3.7966425
0.838	3.8110763
0.839	3.1354472
0.84	2.6539108
0.841	4.2867772
0.842	2.3751264
0.843	3.1737853
0.844	5.6269015
0.845	5.9129112
0.846	4.1256065
0.847	2.6620771
0.848	4.2841998
0.849	5.1195664
0.85	4.595668
0.851	4.1563012
0.852	2.7039477
0.853	4.5129523
0.854	4.2706586
0.855	3.7223368
0.856	6.1928053
0.857	3.5426777
0.858	5.1827238
0.859	4.4603196
0.86	4.0254567
0.861	4.5850526
0.862	3.7066742
0.863	2.8779425
0.864	2.7258577
0.865	3.1259483
0.866	5.4854727
0.867	5.2146849
0.868	3.8083362
0.869	4.5044515
0.87	4.3122322
0.871	4.3957689
0.872	4.0862993
0.873	5.3002447
0.874	3.2624769
0.875	4.1819177
0.876	3.9930337
0.877	3.8324442
0.878	5.6022068
0.879	6.5327649
0.88	5.4085589
0.881	4.431669
0.882	3.9538875
0.883	4.8402421
0.884	5.1440104
0.885	5.4938182
0.886	5.3801978
0.887	5.8928597
0.888	5.9501861
0.889	3.3480735
0.89	3.1592762
0.891	6.8065754
0.892	4.5831529
0.893	3.3406413
0.894	4.9026823
0.895	4.9368236
0.896	4.0826344
0.897	4.1753128
0.898	4.0825516
0.899	3.7449728
0.9	3.3688547
0.901	4.257605
0.902	2.9565712
0.903	1.9765835
0.904	2.8316338
0.905	5.8439927
0.906	5.1074832
0.907	3.5831801
0.908	2.7032373
0.909	4.8780651
0.91	3.4681033
0.911	5.1552999
0.912	4.7704676
0.913	5.8019887
0.914	4.0864549
0.915	3.6118944
0.916	5.0736423
0.917	4.307165
0.918	3.7676165
0.919	3.8711672
0.92	3.2791137
0.921	4.3483505
0.922	3.7758216
0.923	5.7766891
0.924	3.1029996
0.925	2.1900816
0.926	6.8524395
0.927	3.9969303
0.928	6.3014453
0.929	4.9830202
0.93	4.7958059
0.931	3.2705643
0.932	4.2102142
0.933	4.0992798
0.934	3.9009994
0.935	3.7547012
0.936	3.8617552
0.937	5.3021718
0.938	5.8067809
0.939	4.2860489
0.94	3.9258409
0.941	4.8371476
0.942	3.2064939
0.943	5.741789
0.944	4.5958933
0.945	3.5128771
0.946	4.0787276
0.947	4.6235016
0.948	4.3559174
0.949	4.0289779
0.95	4.0870017
0.951	5.5355597
0.952	3.4374924
0.953	4.4522328
0.954	4.7820328
0.955	4.1042344
0.956	6.1311443
0.957	5.1831429
0.958	3.1840899
0.959	4.4583648
0.96	4.6566101
0.961	3.7149846
0.962	4.9924596
0.963	4.3370512
0.964	5.1355294
0.965	6.6037627
0.966	6.1213287
0.967	5.7277972
0.968	3.3675514
0.969	4.1031671
0.97	5.8864667
0.971	4.4248486
0.972	5.0298646
0.973	4.211368
0.974	5.7793068
0.975	5.4290194
0.976	4.9575245
0.977	4.6438024
0.978	4.6216486
0.979	3.2649136
0.98	6.512326
0.981	4.5985126
0.982	4.6215811
0.983	4.2231607
0.984	5.6720112
0.985	6.6845045
0.986	5.3692445
0.987	3.7070334
0.988	5.7619453
0.989	5.7660635
0.99	4.2556196
0.991	3.942005
0.992	5.9576833
0.993	3.3997527
0.994	6.8331332
0.995	4.1762859
0.996	4.1297464
0.997	6.5570945
0.998	4.9128875
0.999	5.2985549
1	5.3966633
1.001	4.998371
1.002	4.7802697
1.003	7.0648026
1.004	3.6981406
1.005	3.8494076
1.006	3.3373048
1.007	5.9176454
1.008	5.411003
1.009	6.1196512
1.01	4.9686681
1.011	6.3742909
1.012	4.6771271
1.013	7.2446484
1.014	4.4585609
1.015	6.6410481
1.016	3.6454993
1.017	5.4378136
1.018	6.9993101
1.019	5.3261107
1.02	7.0688896
1.021	3.2686281
1.022	3.8897492
1.023	6.4398039
1.024	4.8500683
1.025	5.5003705
1.026	5.1396665
1.027	6.8105296
1.028	5.8214689
1.029	5.1029984
1.03	5.8468495
1.031	5.6516804
1.032	4.0671818
1.033	4.7085846
1.034	5.4952288
1.035	5.9735891
1.036	5.4259441
1.037	3.6893935
1.038	5.5436941
1.039	6.4129577
1.04	5.7981107
1.041	4.1139944
1.042	4.4207086
1.043	5.0117401
1.044	5.4240155
1.045	7.024363
1.046	5.4545723
1.047	5.96726
1.048	5.2802483
1.049	6.0129991
1.05	4.9356094
1.051	5.4872666
1.052	4.1859273
1.053	5.8817746
1.054	7.1486957
1.055	7.1368082
1.056	7.7760698
1.057	6.7559804
1.058	4.1041118
1.059	6.1316858
1.06	7.205627
1.061	4.174752
1.062	5.6151216
1.063	4.1995245
1.064	4.700382
1.065	4.5452967
1.066	6.2603157
1.067	5.7638452
1.068	5.4954882
1.069	4.8392538
1.07	6.0108126
1.071	7.1460641
1.072	4.7264803
1.073	4.616923
1.074	4.4474187
1.075	6.6586588
1.076	4.0848359
1.077	6.4614509
1.078	4.2635267
1.079	6.2094561
1.08	4.6938781
1.081	5.9688409
1.082	6.4011695
1.083	5.2228201
1.084	3.6232869
1.085	4.728099
1.086	6.6087596
1.087	5.5373504
1.088	4.9019082
1.089	5.2533694
1.09	4.801949
1.091	5.1133187
1.092	4.9514722
1.093	5.7127638
1.094	4.1141155
1.095	3.4059664
1.096	7.2167971
1.097	5.9288721
1.098	5.4440749
1.099	5.0849591
1.1	6.238028
1.101	5.0223683
1.102	6.2950438
1.103	6.2768518
1.104	5.5004128
1.105	5.2476941
1.106	3.774809
1.107	5.7321152
1.108	4.9229147
1.109	5.5728009
1.11	4.5363575
1.111	5.4305451
1.112	6.8529958
1.113	5.0925896
1.114	5.1853976
1.115	6.5881109
1.116	6.756778
1.117	5.8031019
1.118	5.7810351
1.119	3.3726233
1.12	5.4584443
1.121	7.9649502
1.122	6.364559
1.123	7.6137245
1.124	7.0844835
1.125	5.4296751
1.126	3.8039235
1.127	6.1195901
1.128	5.9041989
1.129	6.8235236
1.13	5.4072689
1.131	5.6283778
1.132	6.5259321
1.133	4.8339775
1.134	6.9397036
1.135	6.6405004
1.136	5.151642
1.137	7.3913856
1.138	6.6352643
1.139	5.9484642
1.14	6.3504928
1.141	6.0897645
1.142	5.6274556
1.143	6.483853
1.144	6.3680564
1.145	5.5078335
1.146	6.9270285
1.147	7.1269528
1.148	5.076737
1.149	4.5181685
1.15	4.9595135
1.151	5.0211241
1.152	3.7521126
1.153	5.6331914
1.154	6.0920009
1.155	5.1849196
1.156	7.3906745
1.157	5.2304364
1.158	5.558587
1.159	6.5239073
1.16	6.5905973
1.161	6.7065708
1.162	6.1057773
1.163	6.7582104
1.164	5.3248166
1.165	7.8366161
1.166	6.8739414
1.167	4.4175113
1.168	5.9513034
1.169	6.1145021
1.17	6.4493154
1.171	8.7816557
1.172	5.4389598
1.173	4.9734523
1.174	5.4677404
1.175	5.1481737
1.176	5.639842
1.177	5.5492341
1.178	3.9291376
1.179	7.8494898
1.18	6.43883
1.181	6.2814467
1.182	4.7470816
1.183	6.069427
1.184	6.9217172
1.185	6.1562521
1.186	4.318484
1.187	7.2355101
1.188	5.955506
1.189	4.9997933
1.19	5.8206202
1.191	5.6902677
1.192	5.416057
1.193	6.4166062
1.194	5.89355
1.195	5.8287553
1.196	7.0395393
1.197	6.4170747
1.198	6.2033838
1.199	4.1895994
1.2	5.3950043
1.201	4.8384959
1.202	5.2731148
1.203	7.9971318
1.204	5.8755913
1.205	4.3877909
1.206	6.9253979
1.207	7.9970109
1.208	4.3861332
1.209	8.1219875
1.21	5.5476718
1.211	6.5797127
1.212	6.8014063
1.213	6.526988
1.214	6.8010239
1.215	7.6544314
1.216	5.6548456
1.217	5.4914286
1.218	8.4545361
1.219	6.4183097
1.22	5.7447004
1.221	5.4138602
1.222	7.7044704
1.223	6.6152165
1.224	5.0817981
1.225	5.7455404
1.226	6.0430593
1.227	6.9389693
1.228	5.9727985
1.229	5.2869071
1.23	7.4058141
1.231	6.9001414
1.232	6.594027
1.233	7.1382546
1.234	7.5582229
1.235	6.1138885
1.236	6.038623
1.237	6.6232223
1.238	7.4108844
1.239	5.7148674
1.24	6.7359384
1.241	6.5744306
1.242	5.6788613
1.243	5.0158813
1.244	7.3330305
1.245	5.6413082
1.246	6.9407313
1.247	4.7956984
1.248	7.2851647
1.249	5.5310731
1.25	6.853275
1.251	4.3873371
1.252	7.8999268
1.253	4.9351535
1.254	4.2964187
1.255	4.6007083
1.256	6.7410399
1.257	6.37274
1.258	4.640321
1.259	7.7485919
1.26	5.3633941
1.261	6.2617016
1.262	5.4940162
1.263	6.5911283
1.264	5.1789167
1.265	7.478009
1.266	7.4959001
1.267	6.8698423
1.268	7.8742791
1.269	5.9434066
1.27	6.5411169
1.271	8.1014298
1.272	4.9062561
1.273	6.237674
1.274	6.7738502
1.275	6.5810616
1.276	6.4438439
1.277	7.1301185
1.278	7.8222201
1.279	7.4302059
1.28	6.7663543
1.281	6.5593523
1.282	7.1584319
1.283	5.5763979
1.284	7.3152831
1.285	6.1169908
1.286	7.3200962
1.287	6.4345841
1.288	6.5737663
1.289	6.1670853
1.29	6.8983886
1.291	6.7780924
1.292	6.9061266
1.293	6.0437135
1.294	7.5129581
1.295	7.3515022
1.296	4.3925599
1.297	6.5691304
1.298	6.0291502
1.299	6.9852848
1.3	7.1164558
1.301	7.6287709
1.302	5.8259396
1.303	6.2125713
1.304	5.7920642
1.305	5.8840734
1.306	6.5488155
1.307	5.7437437
1.308	6.864639
1.309	6.5035491
1.31	6.6858343
1.311	5.7740181
1.312	6.9704203
1.313	7.2208436
1.314	8.3467903
1.315	7.2982379
1.316	6.7735803
1.317	7.6853138
1.318	7.9952755
1.319	5.649127
1.32	5.4701838
1.321	5.9472182
1.322	6.8351781
1.323	7.2727556
1.324	6.2759996
1.325	6.4314732
1.326	7.400857
1.327	7.9741521
1.328	7.4826457
1.329	5.8703074
1.33	7.6285207
1.331	6.9391531
1.332	6.367763
1.333	8.8947084
1.334	6.0818432
1.335	6.9099581
1.336	6.770679
1.337	7.2541684
1.338	5.1901054
1.339	7.121264
1.34	6.6647523
1.341	7.9812625
1.342	7.0458365
1.343	6.9943189
1.344	6.9233919
1.345	6.246061
1.346	7.9527945
1.347	8.1729928
1.348	7.4230052
1.349	6.2173361
1.35	8.3730177
1.351	3.4257874
1.352	7.5293457
1.353	6.8583047
1.354	5.7030806
1.355	5.8711044
1.356	6.5687632
1.357	5.9358198
1.358	8.2937606
1.359	8.5602326
1.36	5.2049491
1.361	6.4309123
1.362	5.8466443
1.363	7.1961093
1.364	5.9879995
1.365	6.8103518
1.366	5.8478262
1.367	6.8287453
1.368	5.3906536
1.369	5.9092785
1.37	7.2400768
1.371	6.2489429
1.372	6.8128497
1.373	7.3951211
1.374	8.0813223
1.375	4.9752239
1.376	7.6330065
1.377	4.772262
1.378	6.8128884
1.379	7.7541139
1.38	7.136608
1.381	6.3662088
1.382	6.4334916
1.383	6.6867231
1.384	6.1524935
1.385	6.0108773
1.386	5.9066628
1.387	7.6183954
1.388	6.7547691
1.389	6.6151164
1.39	7.4564821
1.391	7.9708324
1.392	6.7759252
1.393	7.7265519
1.394	5.8258245
1.395	6.6035737
1.396	5.0663944
1.397	7.2691642
1.398	7.3590248
1.399	7.9991547
1.4	7.481011
1.401	3.8561652
